Adj Close(BHP),Return,,,
59.720684,,,Adj Close(BHP),
61.053215,2.182573023,,,
61.5979,0.884259041,,Mean,61.8635152
64.23378,4.103572918,,Standard Error,0.429824435
63.825268,-0.64004745,,Median,61.16993
64.953537,1.737040125,,Mode,#N/A
65.45932,0.772667666,,Standard Deviation,3.868419919
67.103088,2.44961603,,Sample Variance,14.96467267
67.385162,0.418599572,,Kurtosis,-1.160261726
65.906738,-2.24320615,,Skewness,0.155436148
66.198524,0.440774178,,Range,13.753269
66.996101,1.190482712,,Minimum,55.538288
67.560242,0.835019211,,Maximum,69.291557
67.482422,-0.11531892,,Sum,5010.944731
67.852036,0.544735312,,Count,81
68.824684,1.413225522,,,
69.291557,0.673780501,,,
67.96875,-1.946198805,,,
67.764496,-0.301417427,,,
68.231369,0.684249791,,,
68.182732,-0.071333311,,,
65.702484,-3.774968386,,,
65.245338,-0.700656957,,,
64.214325,-1.605580998,,,
64.982719,1.182458986,,,
64.729836,-0.390674557,,,
64.856277,0.194955686,,,
64.175423,-1.060926392,,,
64.914627,1.138732569,,,
65.323151,0.625389305,,,
64.972992,-0.538930083,,,
65.293961,0.491575323,,,
64.622841,-1.038518254,,,
64.457481,-0.256541207,,,
62.424648,-3.256458891,,,
61.111576,-2.148646927,,,
58.777214,-3.971542442,,,
58.796669,0.033088609,,,
59.302444,0.852873787,,,
61.432549,3.467388273,,,
63.231953,2.845719474,,,
64.048973,1.275617643,,,
62.288479,-2.826355737,,,
60.50853,-2.941649715,,,
61.529812,1.659816546,,,
59.069008,-4.165981592,,,
58.465965,-1.031442823,,,
59.059284,1.004615972,,,
59.331623,0.459011546,,,
56.588753,-4.847023224,,,
56.005165,-1.04202532,,,
56.024612,0.03471153,,,
57.152889,1.974138175,,,
56.608208,-0.962194387,,,
55.956528,-1.164618362,,,
56.034344,0.138871975,,,
56.559574,0.928631464,,,
56.783283,0.393969824,,,
58.00882,2.112673556,,,
59.127369,1.891761834,,,
61.16993,3.339158636,,,
61.675709,0.820061914,,,
61.092121,-0.955259026,,,
59.214909,-3.170167837,,,
58.981468,-0.395787029,,,
58.320068,-1.134086469,,,
58.670223,0.596818935,,,
60.994854,3.811192006,,,
60.683605,-0.512904598,,,
60.98513,0.494423805,,,
59.895763,-1.818771388,,,
60.440445,0.901187938,,,
61.617348,1.910018912,,,
61.024036,-0.972259521,,,
59.049553,-3.343772983,,,
57.143162,-3.336166452,,,
57.50304,0.625841695,,,
55.538288,-3.537653159,,,
56.763828,2.159015773,,,
57.444687,1.185242771,,,
57.425232,-0.033878836,,,
